period,generator,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
12,DE0 11 ror,24,ror,DE0 11,0.0,59.268417502138306,59.268417502138306,0.009634570963640642,0.0,0
13,DE0 11 ror,24,ror,DE0 11,0.0,59.29154575430021,59.29154575430021,0.009634570963640642,0.0,0
14,DE0 11 ror,24,ror,DE0 11,0.0,59.32277185249533,59.32277185249533,0.009634570963640642,0.0,0
15,DE0 11 ror,24,ror,DE0 11,0.0,59.354720090015334,59.354720090015334,0.009634570963640642,0.0,0
16,DE0 11 ror,24,ror,DE0 11,0.0,59.374351920417,59.374351920417,0.009634570963640642,0.0,0
17,DE0 11 ror,24,ror,DE0 11,0.0,59.375658051640315,59.375658051640315,0.009634570963640642,0.0,0
18,DE0 11 ror,24,ror,DE0 11,0.0,59.36030083382928,59.36030083382928,0.009634570963640642,0.0,0
19,DE0 11 ror,24,ror,DE0 11,0.0,59.34375508667269,59.34375508667269,0.009634570963640642,0.0,0
20,DE0 11 ror,24,ror,DE0 11,0.0,59.327130633112134,59.327130633112134,0.009634570963640642,0.0,0
21,DE0 11 ror,24,ror,DE0 11,0.0,59.310692711934934,59.310692711934934,0.009634570963640642,0.0,0
22,DE0 11 ror,24,ror,DE0 11,0.0,59.294244053893884,59.294244053893884,0.009634570963640642,0.0,0
23,DE0 11 ror,24,ror,DE0 11,0.0,59.277420909045674,59.277420909045674,0.009634570963640642,0.0,0
24,DE0 11 ror,24,ror,DE0 11,0.0,59.26055146058972,59.26055146058972,0.009634570963640642,0.0,0
1,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
2,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
3,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
4,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
5,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
6,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
7,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
8,DE0 11 solar,25,solar,DE0 11,0.0,73.13633423408392,73.13633423408392,0.01982965242390726,0.0,0
9,DE0 11 solar,25,solar,DE0 11,0.0,96.24757967940003,96.24757967940003,0.01982965242390726,0.0,0
10,DE0 11 solar,25,solar,DE0 11,0.0,79.07040900076528,79.07040900076528,0.01982965242390726,0.0,0
11,DE0 11 solar,25,solar,DE0 11,0.0,83.81342321116348,83.81342321116348,0.01982965242390726,0.0,0
12,DE0 11 solar,25,solar,DE0 11,0.0,77.6606540305827,77.6606540305827,0.01982965242390726,0.0,0
13,DE0 11 solar,25,solar,DE0 11,0.0,48.593314842555586,48.593314842555586,0.01982965242390726,0.0,0
14,DE0 11 solar,25,solar,DE0 11,0.0,68.05658212641363,68.05658212641363,0.01982965242390726,0.0,0
15,DE0 11 solar,25,solar,DE0 11,0.0,53.901819941022175,53.901819941022175,0.01982965242390726,0.0,0
16,DE0 11 solar,25,solar,DE0 11,0.0,55.049672300494606,55.049672300494606,0.01982965242390726,0.0,0
17,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
18,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
19,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
20,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
21,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
22,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
23,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
24,DE0 11 solar,25,solar,DE0 11,0.0,0.0,0.0,0.01982965242390726,0.0,0
1,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,369.0559650352107,369.0559650352107,0.025652681601013666,0.0,0
2,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,429.9832099109653,429.9832099109653,0.025652681601013666,0.0,0
3,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,490.5985376607654,490.5985376607654,0.025652681601013666,0.0,0
4,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,522.1322252528603,522.1322252528603,0.025652681601013666,0.0,0
5,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,575.4558080438355,575.4558080438355,0.025652681601013666,0.0,0
6,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,596.4099630393687,596.4099630393687,0.025652681601013666,0.0,0
7,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,589.6023022485033,589.6023022485033,0.025652681601013666,0.0,0
8,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,597.7687573025244,597.7687573025244,0.025652681601013666,0.0,0
9,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,613.1342106446164,613.1342106446164,0.025652681601013666,0.0,0
10,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,707.1898426623981,707.1898426623981,0.025652681601013666,0.0,0
11,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,632.4416067554299,632.4416067554299,0.025652681601013666,0.0,0
12,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,596.9452164397129,596.9452164397129,0.025652681601013666,0.0,0
13,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,420.26892151669574,420.26892151669574,0.025652681601013666,0.0,0
14,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,338.65374465592515,338.65374465592515,0.025652681601013666,0.0,0
15,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,395.65801091896276,395.65801091896276,0.025652681601013666,0.0,0
16,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,322.5616335886911,322.5616335886911,0.025652681601013666,0.0,0
17,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,236.67235477576875,236.67235477576875,0.025652681601013666,0.0,0
18,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,188.32905805047204,188.32905805047204,0.025652681601013666,0.0,0
19,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,125.39743765243244,125.39743765243244,0.025652681601013666,0.0,0
20,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,68.84176392553451,68.84176392553451,0.025652681601013666,0.0,0
21,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,66.58573585399988,66.58573585399988,0.025652681601013666,0.0,0
22,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,59.10671875493184,59.10671875493184,0.025652681601013666,0.0,0
23,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,38.27054599247019,38.27054599247019,0.025652681601013666,0.0,0
24,DE0 12 offwind-ac,29,offwind-ac,DE0 12,0.0,16.208046080335865,16.208046080335865,0.025652681601013666,0.0,0
1,DE0 12 onwind,31,onwind,DE0 12,0.0,1243.7198005445573,1243.7198005445573,0.02509013601293293,0.0,0
2,DE0 12 onwind,31,onwind,DE0 12,0.0,1512.970024426575,1512.970024426575,0.02509013601293293,0.0,0
3,DE0 12 onwind,31,onwind,DE0 12,0.0,1723.0818010102028,1723.0818010102028,0.02509013601293293,0.0,0
4,DE0 12 onwind,31,onwind,DE0 12,0.0,1876.367832504937,1876.367832504937,0.02509013601293293,0.0,0
5,DE0 12 onwind,31,onwind,DE0 12,0.0,2048.222330848637,2048.222330848637,0.02509013601293293,0.0,0
6,DE0 12 onwind,31,onwind,DE0 12,0.0,2148.0390988666973,2148.0390988666973,0.02509013601293293,0.0,0
7,DE0 12 onwind,31,onwind,DE0 12,0.0,2178.202646604538,2178.202646604538,0.02509013601293293,0.0,0
8,DE0 12 onwind,31,onwind,DE0 12,0.0,2155.6723541733695,2155.6723541733695,0.02509013601293293,0.0,0
9,DE0 12 onwind,31,onwind,DE0 12,0.0,2077.6631465830596,2077.6631465830596,0.02509013601293293,0.0,0
10,DE0 12 onwind,31,onwind,DE0 12,0.0,2529.650349257328,2529.650349257328,0.02509013601293293,0.0,0
11,DE0 12 onwind,31,onwind,DE0 12,0.0,2144.6732855694468,2144.6732855694468,0.02509013601293293,0.0,0
12,DE0 12 onwind,31,onwind,DE0 12,0.0,1707.794567866965,1707.794567866965,0.02509013601293293,0.0,0
13,DE0 12 onwind,31,onwind,DE0 12,0.0,1090.9790644915938,1090.9790644915938,0.02509013601293293,0.0,0
14,DE0 12 onwind,31,onwind,DE0 12,0.0,806.3866922685415,806.3866922685415,0.02509013601293293,0.0,0
15,DE0 12 onwind,31,onwind,DE0 12,0.0,948.8897040197584,948.8897040197584,0.02509013601293293,0.0,0
16,DE0 12 onwind,31,onwind,DE0 12,0.0,708.3264713606045,708.3264713606045,0.02509013601293293,0.0,0
17,DE0 12 onwind,31,onwind,DE0 12,0.0,505.4045165895105,505.4045165895105,0.02509013601293293,0.0,0
18,DE0 12 onwind,31,onwind,DE0 12,0.0,449.9473548420181,449.9473548420181,0.02509013601293293,0.0,0
19,DE0 12 onwind,31,onwind,DE0 12,0.0,307.01165205799197,307.01165205799197,0.02509013601293293,0.0,0
20,DE0 12 onwind,31,onwind,DE0 12,0.0,167.83303686199838,167.83303686199838,0.02509013601293293,0.0,0
21,DE0 12 onwind,31,onwind,DE0 12,0.0,187.60289731751436,187.60289731751436,0.02509013601293293,0.0,0
22,DE0 12 onwind,31,onwind,DE0 12,0.0,169.75573898453422,169.75573898453422,0.02509013601293293,0.0,0
23,DE0 12 onwind,31,onwind,DE0 12,0.0,59.09379038067742,59.09379038067742,0.02509013601293293,0.0,0
24,DE0 12 onwind,31,onwind,DE0 12,0.0,0.0,0.0,0.02509013601293293,0.0,0
1,DE0 12 ror,32,ror,DE0 12,0.0,9.648240557336067,9.648240557336067,0.009685527667548616,0.0,0
2,DE0 12 ror,32,ror,DE0 12,0.0,9.645672426732245,9.645672426732245,0.009685527667548616,0.0,0
3,DE0 12 ror,32,ror,DE0 12,0.0,9.6431121044584,9.6431121044584,0.009685527667548616,0.0,0
4,DE0 12 ror,32,ror,DE0 12,0.0,9.64056438423411,9.64056438423411,0.009685527667548616,0.0,0
5,DE0 12 ror,32,ror,DE0 12,0.0,9.63798451173117,9.63798451173117,0.009685527667548616,0.0,0
6,DE0 12 ror,32,ror,DE0 12,0.0,9.635387096407907,9.635387096407907,0.009685527667548616,0.0,0
7,DE0 12 ror,32,ror,DE0 12,0.0,9.63280764645548,9.63280764645548,0.009685527667548616,0.0,0
8,DE0 12 ror,32,ror,DE0 12,0.0,9.630219312396756,9.630219312396756,0.009685527667548616,0.0,0
9,DE0 12 ror,32,ror,DE0 12,0.0,9.627679430494243,9.627679430494243,0.009685527667548616,0.0,0
10,DE0 12 ror,32,ror,DE0 12,0.0,9.625437885628207,9.625437885628207,0.009685527667548616,0.0,0
11,DE0 12 ror,32,ror,DE0 12,0.0,9.62399098587581,9.62399098587581,0.009685527667548616,0.0,0
12,DE0 12 ror,32,ror,DE0 12,0.0,9.62411605663304,9.62411605663304,0.009685527667548616,0.0,0
13,DE0 12 ror,32,ror,DE0 12,0.0,9.627871665309199,9.627871665309199,0.009685527667548616,0.0,0
14,DE0 12 ror,32,ror,DE0 12,0.0,9.632942217311282,9.632942217311282,0.009685527667548616,0.0,0
15,DE0 12 ror,32,ror,DE0 12,0.0,9.63813003164235,9.63813003164235,0.009685527667548616,0.0,0
16,DE0 12 ror,32,ror,DE0 12,0.0,9.641317884838918,9.641317884838918,0.009685527667548616,0.0,0
17,DE0 12 ror,32,ror,DE0 12,0.0,9.641529976860406,9.641529976860406,0.009685527667548616,0.0,0
18,DE0 12 ror,32,ror,DE0 12,0.0,9.639036243220309,9.639036243220309,0.009685527667548616,0.0,0
19,DE0 12 ror,32,ror,DE0 12,0.0,9.636349513970739,9.636349513970739,0.009685527667548616,0.0,0
20,DE0 12 ror,32,ror,DE0 12,0.0,9.633650004228654,9.633650004228654,0.009685527667548616,0.0,0
21,DE0 12 ror,32,ror,DE0 12,0.0,9.630980783962508,9.630980783962508,0.009685527667548616,0.0,0
22,DE0 12 ror,32,ror,DE0 12,0.0,9.628309820224407,9.628309820224407,0.009685527667548616,0.0,0
23,DE0 12 ror,32,ror,DE0 12,0.0,9.62557804662085,9.62557804662085,0.009685527667548616,0.0,0
24,DE0 12 ror,32,ror,DE0 12,0.0,9.622838754151205,9.622838754151205,0.009685527667548616,0.0,0
1,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
2,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
3,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
4,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
5,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
6,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
7,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
8,DE0 12 solar,33,solar,DE0 12,0.0,47.84594295955125,47.84594295955125,0.019608241578054367,0.0,0
9,DE0 12 solar,33,solar,DE0 12,0.0,102.49491892801738,102.49491892801738,0.019608241578054367,0.0,0
10,DE0 12 solar,33,solar,DE0 12,0.0,91.85745703228264,91.85745703228264,0.019608241578054367,0.0,0
11,DE0 12 solar,33,solar,DE0 12,0.0,104.63953524984687,104.63953524984687,0.019608241578054367,0.0,0
12,DE0 12 solar,33,solar,DE0 12,0.0,126.11694763882745,126.11694763882745,0.019608241578054367,0.0,0
13,DE0 12 solar,33,solar,DE0 12,0.0,126.08704594615571,126.08704594615571,0.019608241578054367,0.0,0
14,DE0 12 solar,33,solar,DE0 12,0.0,169.04261419225406,169.04261419225406,0.019608241578054367,0.0,0
15,DE0 12 solar,33,solar,DE0 12,0.0,147.7189029735035,147.7189029735035,0.019608241578054367,0.0,0
16,DE0 12 solar,33,solar,DE0 12,0.0,121.7486693574017,121.7486693574017,0.019608241578054367,0.0,0
17,DE0 12 solar,33,solar,DE0 12,0.0,27.72001096115393,27.72001096115393,0.019608241578054367,0.0,0
18,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
19,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
20,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
21,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
22,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
23,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
24,DE0 12 solar,33,solar,DE0 12,0.0,0.0,0.0,0.019608241578054367,0.0,0
1,DE0 13 onwind,37,onwind,DE0 13,0.0,24.66201502352094,24.66201502352094,0.025684684875240518,0.0,0
2,DE0 13 onwind,37,onwind,DE0 13,0.0,0.0,0.0,0.025684684875240518,0.0,0
3,DE0 13 onwind,37,onwind,DE0 13,0.0,28.62831599192612,28.62831599192612,0.025684684875240518,0.0,0
4,DE0 13 onwind,37,onwind,DE0 13,0.0,56.11417690322695,56.11417690322695,0.025684684875240518,0.0,0
5,DE0 13 onwind,37,onwind,DE0 13,0.0,83.65444116610703,83.65444116610703,0.025684684875240518,0.0,0
6,DE0 13 onwind,37,onwind,DE0 13,0.0,81.99291531114183,81.99291531114183,0.025684684875240518,0.0,0
7,DE0 13 onwind,37,onwind,DE0 13,0.0,76.65309339555228,76.65309339555228,0.025684684875240518,0.0,0
8,DE0 13 onwind,37,onwind,DE0 13,0.0,103.23117808694509,103.23117808694509,0.025684684875240518,0.0,0
9,DE0 13 onwind,37,onwind,DE0 13,0.0,102.65094207783731,102.65094207783731,0.025684684875240518,0.0,0
10,DE0 13 onwind,37,onwind,DE0 13,0.0,149.97710409880227,149.97710409880227,0.025684684875240518,0.0,0
11,DE0 13 onwind,37,onwind,DE0 13,0.0,135.25197376188746,135.25197376188746,0.025684684875240518,0.0,0
12,DE0 13 onwind,37,onwind,DE0 13,0.0,99.29964784500946,99.29964784500946,0.025684684875240518,0.0,0
13,DE0 13 onwind,37,onwind,DE0 13,0.0,100.58977885672184,100.58977885672184,0.025684684875240518,0.0,0
14,DE0 13 onwind,37,onwind,DE0 13,0.0,127.75896465136535,127.75896465136535,0.025684684875240518,0.0,0
15,DE0 13 onwind,37,onwind,DE0 13,0.0,113.72222426020828,113.72222426020828,0.025684684875240518,0.0,0
16,DE0 13 onwind,37,onwind,DE0 13,0.0,99.07607518924404,99.07607518924404,0.025684684875240518,0.0,0
17,DE0 13 onwind,37,onwind,DE0 13,0.0,145.85315414984424,145.85315414984424,0.025684684875240518,0.0,0
18,DE0 13 onwind,37,onwind,DE0 13,0.0,112.90420775111825,112.90420775111825,0.025684684875240518,0.0,0
19,DE0 13 onwind,37,onwind,DE0 13,0.0,86.85145296848695,86.85145296848695,0.025684684875240518,0.0,0
20,DE0 13 onwind,37,onwind,DE0 13,0.0,125.12058792846916,125.12058792846916,0.025684684875240518,0.0,0
21,DE0 13 onwind,37,onwind,DE0 13,0.0,111.56320986607766,111.56320986607766,0.025684684875240518,0.0,0
22,DE0 13 onwind,37,onwind,DE0 13,0.0,56.318772317710774,56.318772317710774,0.025684684875240518,0.0,0
23,DE0 13 onwind,37,onwind,DE0 13,0.0,38.88294627950544,38.88294627950544,0.025684684875240518,0.0,0
24,DE0 13 onwind,37,onwind,DE0 13,0.0,25.294752161793586,25.294752161793586,0.025684684875240518,0.0,0
1,DE0 13 ror,38,ror,DE0 13,0.0,2.8564639468234354,2.8564639468234354,0.009166389976664878,0.0,0
2,DE0 13 ror,38,ror,DE0 13,0.0,2.8557036245204253,2.8557036245204253,0.009166389976664878,0.0,0
3,DE0 13 ror,38,ror,DE0 13,0.0,2.8549456139563203,2.8549456139563203,0.009166389976664878,0.0,0
4,DE0 13 ror,38,ror,DE0 13,0.0,2.854191334362644,2.854191334362644,0.009166389976664878,0.0,0
5,DE0 13 ror,38,ror,DE0 13,0.0,2.8534275357458645,2.8534275357458645,0.009166389976664878,0.0,0
6,DE0 13 ror,38,ror,DE0 13,0.0,2.852658543391068,2.852658543391068,0.009166389976664878,0.0,0
7,DE0 13 ror,38,ror,DE0 13,0.0,2.8518948698748496,2.8518948698748496,0.009166389976664878,0.0,0
8,DE0 13 ror,38,ror,DE0 13,0.0,2.851128566124736,2.851128566124736,0.009166389976664878,0.0,0
9,DE0 13 ror,38,ror,DE0 13,0.0,2.8503766071493564,2.8503766071493564,0.009166389976664878,0.0,0
10,DE0 13 ror,38,ror,DE0 13,0.0,2.8497129740178053,2.8497129740178053,0.009166389976664878,0.0,0
11,DE0 13 ror,38,ror,DE0 13,0.0,2.8492846040002022,2.8492846040002022,0.009166389976664878,0.0,0
12,DE0 13 ror,38,ror,DE0 13,0.0,2.849321632524388,2.849321632524388,0.009166389976664878,0.0,0
13,DE0 13 ror,38,ror,DE0 13,0.0,2.8504335203051774,2.8504335203051774,0.009166389976664878,0.0,0
14,DE0 13 ror,38,ror,DE0 13,0.0,2.851934711003976,2.851934711003976,0.009166389976664878,0.0,0
15,DE0 13 ror,38,ror,DE0 13,0.0,2.8534706184589624,2.8534706184589624,0.009166389976664878,0.0,0
16,DE0 13 ror,38,ror,DE0 13,0.0,2.8544144162083707,2.8544144162083707,0.009166389976664878,0.0,0
17,DE0 13 ror,38,ror,DE0 13,0.0,2.8544772083007928,2.8544772083007928,0.009166389976664878,0.0,0
18,DE0 13 ror,38,ror,DE0 13,0.0,2.853738912007952,2.853738912007952,0.009166389976664878,0.0,0
19,DE0 13 ror,38,ror,DE0 13,0.0,2.852943477318003,2.852943477318003,0.009166389976664878,0.0,0
20,DE0 13 ror,38,ror,DE0 13,0.0,2.8521442588276953,2.8521442588276953,0.009166389976664878,0.0,0
21,DE0 13 ror,38,ror,DE0 13,0.0,2.851354007857991,2.851354007857991,0.009166389976664878,0.0,0
22,DE0 13 ror,38,ror,DE0 13,0.0,2.8505632407149224,2.8505632407149224,0.009166389976664878,0.0,0
23,DE0 13 ror,38,ror,DE0 13,0.0,2.8497544701662334,2.8497544701662334,0.009166389976664878,0.0,0
24,DE0 13 ror,38,ror,DE0 13,0.0,2.848943473577493,2.848943473577493,0.009166389976664878,0.0,0
1,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
2,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
3,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
4,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
5,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
6,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
7,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
8,DE0 13 solar,39,solar,DE0 13,0.0,53.601595884959806,53.601595884959806,0.020527365682886677,0.0,0
9,DE0 13 solar,39,solar,DE0 13,0.0,79.66915779477546,79.66915779477546,0.020527365682886677,0.0,0
10,DE0 13 solar,39,solar,DE0 13,0.0,56.592795896425066,56.592795896425066,0.020527365682886677,0.0,0
11,DE0 13 solar,39,solar,DE0 13,0.0,54.57605347813401,54.57605347813401,0.020527365682886677,0.0,0
12,DE0 13 solar,39,solar,DE0 13,0.0,57.4631686722164,57.4631686722164,0.020527365682886677,0.0,0
13,DE0 13 solar,39,solar,DE0 13,0.0,40.04892042499449,40.04892042499449,0.020527365682886677,0.0,0
14,DE0 13 solar,39,solar,DE0 13,0.0,54.7190835347004,54.7190835347004,0.020527365682886677,0.0,0
15,DE0 13 solar,39,solar,DE0 13,0.0,40.56561373714245,40.56561373714245,0.020527365682886677,0.0,0
16,DE0 13 solar,39,solar,DE0 13,0.0,37.11270805204249,37.11270805204249,0.020527365682886677,0.0,0
17,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
18,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
19,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
20,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
21,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
22,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
23,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
24,DE0 13 solar,39,solar,DE0 13,0.0,0.0,0.0,0.020527365682886677,0.0,0
1,DE0 14 onwind,43,onwind,DE0 14,0.0,460.1329380751329,460.1329380751329,0.025188863758890085,0.0,0
2,DE0 14 onwind,43,onwind,DE0 14,0.0,493.19019837475713,493.19019837475713,0.025188863758890085,0.0,0
3,DE0 14 onwind,43,onwind,DE0 14,0.0,501.5226941830382,501.5226941830382,0.025188863758890085,0.0,0
4,DE0 14 onwind,43,onwind,DE0 14,0.0,441.66598668443527,441.66598668443527,0.025188863758890085,0.0,0
5,DE0 14 onwind,43,onwind,DE0 14,0.0,365.2713139731593,365.2713139731593,0.025188863758890085,0.0,0
6,DE0 14 onwind,43,onwind,DE0 14,0.0,352.9292060964964,352.9292060964964,0.025188863758890085,0.0,0
7,DE0 14 onwind,43,onwind,DE0 14,0.0,348.8036671878537,348.8036671878537,0.025188863758890085,0.0,0
8,DE0 14 onwind,43,onwind,DE0 14,0.0,281.0287922481726,281.0287922481726,0.025188863758890085,0.0,0
9,DE0 14 onwind,43,onwind,DE0 14,0.0,269.6633010632648,269.6633010632648,0.025188863758890085,0.0,0
10,DE0 14 onwind,43,onwind,DE0 14,0.0,268.6949964563683,268.6949964563683,0.025188863758890085,0.0,0
11,DE0 14 onwind,43,onwind,DE0 14,0.0,292.5059196921087,292.5059196921087,0.025188863758890085,0.0,0
12,DE0 14 onwind,43,onwind,DE0 14,0.0,227.57186666393915,227.57186666393915,0.025188863758890085,0.0,0
13,DE0 14 onwind,43,onwind,DE0 14,0.0,241.66855537306938,241.66855537306938,0.025188863758890085,0.0,0
14,DE0 14 onwind,43,onwind,DE0 14,0.0,215.48885320725063,215.48885320725063,0.025188863758890085,0.0,0
15,DE0 14 onwind,43,onwind,DE0 14,0.0,214.61968974731516,214.61968974731516,0.025188863758890085,0.0,0
16,DE0 14 onwind,43,onwind,DE0 14,0.0,234.9736554950644,234.9736554950644,0.025188863758890085,0.0,0
17,DE0 14 onwind,43,onwind,DE0 14,0.0,203.28335570094222,203.28335570094222,0.025188863758890085,0.0,0
18,DE0 14 onwind,43,onwind,DE0 14,0.0,272.03926572329874,272.03926572329874,0.025188863758890085,0.0,0
19,DE0 14 onwind,43,onwind,DE0 14,0.0,398.6761261475856,398.6761261475856,0.025188863758890085,0.0,0
20,DE0 14 onwind,43,onwind,DE0 14,0.0,408.32723596475614,408.32723596475614,0.025188863758890085,0.0,0
21,DE0 14 onwind,43,onwind,DE0 14,0.0,379.45452931983345,379.45452931983345,0.025188863758890085,0.0,0
22,DE0 14 onwind,43,onwind,DE0 14,0.0,338.19914605805,338.19914605805,0.025188863758890085,0.0,0
23,DE0 14 onwind,43,onwind,DE0 14,0.0,359.6810879511219,359.6810879511219,0.025188863758890085,0.0,0
24,DE0 14 onwind,43,onwind,DE0 14,0.0,284.3551432629767,284.3551432629767,0.025188863758890085,0.0,0
1,DE0 14 ror,44,ror,DE0 14,0.0,3.0406576301907604,3.0406576301907604,0.010113570384788578,0.0,0
2,DE0 14 ror,44,ror,DE0 14,0.0,3.0398482799398585,3.0398482799398585,0.010113570384788578,0.0,0
3,DE0 14 ror,44,ror,DE0 14,0.0,3.03904139049598,3.03904139049598,0.010113570384788578,0.0,0
4,DE0 14 ror,44,ror,DE0 14,0.0,3.0382384726071137,3.0382384726071137,0.010113570384788578,0.0,0
5,DE0 14 ror,44,ror,DE0 14,0.0,3.0374254218789143,3.0374254218789143,0.010113570384788578,0.0,0
6,DE0 14 ror,44,ror,DE0 14,0.0,3.0366068425043102,3.0366068425043102,0.010113570384788578,0.0,0
7,DE0 14 ror,44,ror,DE0 14,0.0,3.0357939249435453,3.0357939249435453,0.010113570384788578,0.0,0
8,DE0 14 ror,44,ror,DE0 14,0.0,3.0349782075432192,3.0349782075432192,0.010113570384788578,0.0,0
9,DE0 14 ror,44,ror,DE0 14,0.0,3.0341777599133373,3.0341777599133373,0.010113570384788578,0.0,0
10,DE0 14 ror,44,ror,DE0 14,0.0,3.0334713336525256,3.0334713336525256,0.010113570384788578,0.0,0
11,DE0 14 ror,44,ror,DE0 14,0.0,3.033015341003286,3.033015341003286,0.010113570384788578,0.0,0
12,DE0 14 ror,44,ror,DE0 14,0.0,3.0330547572419273,3.0330547572419273,0.010113570384788578,0.0,0
13,DE0 14 ror,44,ror,DE0 14,0.0,3.034238343006535,3.034238343006535,0.010113570384788578,0.0,0
14,DE0 14 ror,44,ror,DE0 14,0.0,3.0358363351526463,3.0358363351526463,0.010113570384788578,0.0,0
15,DE0 14 ror,44,ror,DE0 14,0.0,3.037471282699407,3.037471282699407,0.010113570384788578,0.0,0
