period,generator,seller,carrier,node,min_prod,max_prod,size1,cost1,no_load_cost,min_uptime
24,3374 solar,21,solar,3374,0.0,0.0,0.0,0.019829652423907263,0.0,0
1,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
2,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
3,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
4,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
5,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
6,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
7,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
8,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
9,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
10,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
11,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
12,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
13,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
14,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
15,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
16,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
17,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
18,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
19,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
20,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
21,3375 onwind,24,onwind,3375,0.0,0.0,0.0,0.025206120256821854,0.0,0
22,3375 onwind,24,onwind,3375,0.0,1.4346030398936487,1.4346030398936487,0.025206120256821854,0.0,0
23,3375 onwind,24,onwind,3375,0.0,2.2841814759275127,2.2841814759275127,0.025206120256821854,0.0,0
24,3375 onwind,24,onwind,3375,0.0,1.547670555690799,1.547670555690799,0.025206120256821854,0.0,0
1,3375 ror,25,ror,3375,0.0,41.25841050452752,41.25841050452752,0.01009013601293293,0.0,0
2,3375 ror,25,ror,3375,0.0,41.24742850360703,41.24742850360703,0.01009013601293293,0.0,0
3,3375 ror,25,ror,3375,0.0,41.236479893156194,41.236479893156194,0.01009013601293293,0.0,0
4,3375 ror,25,ror,3375,0.0,41.2255851723789,41.2255851723789,0.01009013601293293,0.0,0
5,3375 ror,25,ror,3375,0.0,41.21455296001405,41.21455296001405,0.01009013601293293,0.0,0
6,3375 ror,25,ror,3375,0.0,41.20344572994231,41.20344572994231,0.01009013601293293,0.0,0
7,3375 ror,25,ror,3375,0.0,41.19241532451443,41.19241532451443,0.01009013601293293,0.0,0
8,3375 ror,25,ror,3375,0.0,41.18134692831481,41.18134692831481,0.01009013601293293,0.0,0
9,3375 ror,25,ror,3375,0.0,41.17048572625998,41.17048572625998,0.01009013601293293,0.0,0
10,3375 ror,25,ror,3375,0.0,41.16090029172426,41.16090029172426,0.01009013601293293,0.0,0
11,3375 ror,25,ror,3375,0.0,41.15471296838914,41.15471296838914,0.01009013601293293,0.0,0
12,3375 ror,25,ror,3375,0.0,41.15524780379391,41.15524780379391,0.01009013601293293,0.0,0
13,3375 ror,25,ror,3375,0.0,41.17130777281464,41.17130777281464,0.01009013601293293,0.0,0
14,3375 ror,25,ror,3375,0.0,41.19299078483567,41.19299078483567,0.01009013601293293,0.0,0
15,3375 ror,25,ror,3375,0.0,41.215175241371604,41.215175241371604,0.01009013601293293,0.0,0
16,3375 ror,25,ror,3375,0.0,41.228807338854104,41.228807338854104,0.01009013601293293,0.0,0
17,3375 ror,25,ror,3375,0.0,41.22971430003892,41.22971430003892,0.01009013601293293,0.0,0
18,3375 ror,25,ror,3375,0.0,41.21905044007393,41.21905044007393,0.01009013601293293,0.0,0
19,3375 ror,25,ror,3375,0.0,41.2075612801971,41.2075612801971,0.01009013601293293,0.0,0
20,3375 ror,25,ror,3375,0.0,41.19601746757779,41.19601746757779,0.01009013601293293,0.0,0
21,3375 ror,25,ror,3375,0.0,41.18460318071241,41.18460318071241,0.01009013601293293,0.0,0
22,3375 ror,25,ror,3375,0.0,41.17318143830306,41.17318143830306,0.01009013601293293,0.0,0
23,3375 ror,25,ror,3375,0.0,41.16149965693876,41.16149965693876,0.01009013601293293,0.0,0
24,3375 ror,25,ror,3375,0.0,41.14978572292841,41.14978572292841,0.01009013601293293,0.0,0
1,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
2,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
3,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
4,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
5,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
6,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
7,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
8,3375 solar,26,solar,3375,0.0,64.33068767709473,64.33068767709473,0.019685527667548615,0.0,0
9,3375 solar,26,solar,3375,0.0,112.1485381690602,112.1485381690602,0.019685527667548615,0.0,0
10,3375 solar,26,solar,3375,0.0,127.40101040611236,127.40101040611236,0.019685527667548615,0.0,0
11,3375 solar,26,solar,3375,0.0,140.08468417475925,140.08468417475925,0.019685527667548615,0.0,0
12,3375 solar,26,solar,3375,0.0,132.73198459222536,132.73198459222536,0.019685527667548615,0.0,0
13,3375 solar,26,solar,3375,0.0,103.52603739061732,103.52603739061732,0.019685527667548615,0.0,0
14,3375 solar,26,solar,3375,0.0,109.89401982480526,109.89401982480526,0.019685527667548615,0.0,0
15,3375 solar,26,solar,3375,0.0,84.1597116266549,84.1597116266549,0.019685527667548615,0.0,0
16,3375 solar,26,solar,3375,0.0,58.32703175873302,58.32703175873302,0.019685527667548615,0.0,0
17,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
18,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
19,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
20,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
21,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
22,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
23,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
24,3375 solar,26,solar,3375,0.0,0.0,0.0,0.019685527667548615,0.0,0
1,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
2,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
3,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
4,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
5,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
6,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
7,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
8,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
9,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
10,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
11,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
12,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
13,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
14,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
15,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
16,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
17,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
18,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
19,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
20,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
21,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
22,3378 onwind,30,onwind,3378,0.0,0.13646396424485277,0.13646396424485277,0.02534937810197565,0.0,0
23,3378 onwind,30,onwind,3378,0.0,0.14793529393830843,0.14793529393830843,0.02534937810197565,0.0,0
24,3378 onwind,30,onwind,3378,0.0,0.0,0.0,0.02534937810197565,0.0,0
1,3378 ror,31,ror,3378,0.0,227.9130774128004,227.9130774128004,0.010684684875240515,0.0,0
2,3378 ror,31,ror,3378,0.0,227.85241240909983,227.85241240909983,0.010684684875240515,0.0,0
3,3378 ror,31,ror,3378,0.0,227.79193185566285,227.79193185566285,0.010684684875240515,0.0,0
4,3378 ror,31,ror,3378,0.0,227.7317489908956,227.7317489908956,0.010684684875240515,0.0,0
5,3378 ror,31,ror,3378,0.0,227.67080661720746,227.67080661720746,0.010684684875240515,0.0,0
6,3378 ror,31,ror,3378,0.0,227.60944984276492,227.60944984276492,0.010684684875240515,0.0,0
7,3378 ror,31,ror,3378,0.0,227.5485174506675,227.5485174506675,0.010684684875240515,0.0,0
8,3378 ror,31,ror,3378,0.0,227.48737519605737,227.48737519605737,0.010684684875240515,0.0,0
9,3378 ror,31,ror,3378,0.0,227.42737749002728,227.42737749002728,0.010684684875240515,0.0,0
10,3378 ror,31,ror,3378,0.0,227.37442717379696,227.37442717379696,0.010684684875240515,0.0,0
11,3378 ror,31,ror,3378,0.0,227.34024815708227,227.34024815708227,0.010684684875240515,0.0,0
12,3378 ror,31,ror,3378,0.0,227.3432026088297,227.3432026088297,0.010684684875240515,0.0,0
13,3378 ror,31,ror,3378,0.0,227.4319185074285,227.4319185074285,0.010684684875240515,0.0,0
14,3378 ror,31,ror,3378,0.0,227.55169631604647,227.55169631604647,0.010684684875240515,0.0,0
15,3378 ror,31,ror,3378,0.0,227.67424412382695,227.67424412382695,0.010684684875240515,0.0,0
16,3378 ror,31,ror,3378,0.0,227.74954836484915,227.74954836484915,0.010684684875240515,0.0,0
17,3378 ror,31,ror,3378,0.0,227.754558453997,227.754558453997,0.010684684875240515,0.0,0
18,3378 ror,31,ror,3378,0.0,227.6956508734091,227.6956508734091,0.010684684875240515,0.0,0
19,3378 ror,31,ror,3378,0.0,227.63218430374744,227.63218430374744,0.010684684875240515,0.0,0
20,3378 ror,31,ror,3378,0.0,227.56841583019337,227.56841583019337,0.010684684875240515,0.0,0
21,3378 ror,31,ror,3378,0.0,227.50536286198275,227.50536286198275,0.010684684875240515,0.0,0
22,3378 ror,31,ror,3378,0.0,227.44226870905499,227.44226870905499,0.010684684875240515,0.0,0
23,3378 ror,31,ror,3378,0.0,227.37773809074363,227.37773809074363,0.010684684875240515,0.0,0
24,3378 ror,31,ror,3378,0.0,227.31302985995475,227.31302985995475,0.010684684875240515,0.0,0
1,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
2,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
3,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
4,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
5,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
6,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
7,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
8,3378 solar,32,solar,3378,0.0,47.042335866216696,47.042335866216696,0.01916638997666488,0.0,0
9,3378 solar,32,solar,3378,0.0,84.62629265373253,84.62629265373253,0.01916638997666488,0.0,0
10,3378 solar,32,solar,3378,0.0,101.91527773205115,101.91527773205115,0.01916638997666488,0.0,0
11,3378 solar,32,solar,3378,0.0,112.82241159947702,112.82241159947702,0.01916638997666488,0.0,0
12,3378 solar,32,solar,3378,0.0,101.64343905144027,101.64343905144027,0.01916638997666488,0.0,0
13,3378 solar,32,solar,3378,0.0,79.11911454229909,79.11911454229909,0.01916638997666488,0.0,0
14,3378 solar,32,solar,3378,0.0,74.22862934021613,74.22862934021613,0.01916638997666488,0.0,0
15,3378 solar,32,solar,3378,0.0,56.81755056475529,56.81755056475529,0.01916638997666488,0.0,0
16,3378 solar,32,solar,3378,0.0,38.481256662552255,38.481256662552255,0.01916638997666488,0.0,0
17,3378 solar,32,solar,3378,0.0,6.623152086055299,6.623152086055299,0.01916638997666488,0.0,0
18,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
19,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
20,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
21,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
22,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
23,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
24,3378 solar,32,solar,3378,0.0,0.0,0.0,0.01916638997666488,0.0,0
1,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
2,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
3,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
4,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
5,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
6,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
7,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
8,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
9,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
10,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
11,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
12,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
13,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
14,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
15,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
16,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
17,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
18,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
19,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
20,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
21,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
22,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
23,3379 onwind,36,onwind,3379,0.0,0.10980452355618449,0.10980452355618449,0.02403225841339003,0.0,0
24,3379 onwind,36,onwind,3379,0.0,0.0,0.0,0.02403225841339003,0.0,0
1,3379 ror,37,ror,3379,0.0,87.09632427965323,87.09632427965323,0.010188863758890086,0.0,0
2,3379 ror,37,ror,3379,0.0,87.0731413237004,87.0731413237004,0.010188863758890086,0.0,0
3,3379 ror,37,ror,3379,0.0,87.05002885488311,87.05002885488311,0.010188863758890086,0.0,0
4,3379 ror,37,ror,3379,0.0,87.02703014693115,87.02703014693115,0.010188863758890086,0.0,0
5,3379 ror,37,ror,3379,0.0,87.00374119483868,87.00374119483868,0.010188863758890086,0.0,0
6,3379 ror,37,ror,3379,0.0,86.98029388069477,86.98029388069477,0.010188863758890086,0.0,0
7,3379 ror,37,ror,3379,0.0,86.95700874303837,86.95700874303837,0.010188863758890086,0.0,0
8,3379 ror,37,ror,3379,0.0,86.93364340702885,86.93364340702885,0.010188863758890086,0.0,0
9,3379 ror,37,ror,3379,0.0,86.91071545695355,86.91071545695355,0.010188863758890086,0.0,0
10,3379 ror,37,ror,3379,0.0,86.8904806465361,86.8904806465361,0.010188863758890086,0.0,0
11,3379 ror,37,ror,3379,0.0,86.87741923401367,86.87741923401367,0.010188863758890086,0.0,0
12,3379 ror,37,ror,3379,0.0,86.87854826921598,86.87854826921598,0.010188863758890086,0.0,0
13,3379 ror,37,ror,3379,0.0,86.91245079363817,86.91245079363817,0.010188863758890086,0.0,0
14,3379 ror,37,ror,3379,0.0,86.95822353726182,86.95822353726182,0.010188863758890086,0.0,0
15,3379 ror,37,ror,3379,0.0,87.00505482806517,87.00505482806517,0.010188863758890086,0.0,0
16,3379 ror,37,ror,3379,0.0,87.03383212627972,87.03383212627972,0.010188863758890086,0.0,0
17,3379 ror,37,ror,3379,0.0,87.03574671737755,87.03574671737755,0.010188863758890086,0.0,0
18,3379 ror,37,ror,3379,0.0,87.0132353555915,87.0132353555915,0.010188863758890086,0.0,0
19,3379 ror,37,ror,3379,0.0,86.98898178929807,86.98898178929807,0.010188863758890086,0.0,0
20,3379 ror,37,ror,3379,0.0,86.96461285130411,86.96461285130411,0.010188863758890086,0.0,0
21,3379 ror,37,ror,3379,0.0,86.94051734161066,86.94051734161066,0.010188863758890086,0.0,0
22,3379 ror,37,ror,3379,0.0,86.91640609329647,86.91640609329647,0.010188863758890086,0.0,0
23,3379 ror,37,ror,3379,0.0,86.89174590388474,86.89174590388474,0.010188863758890086,0.0,0
24,3379 ror,37,ror,3379,0.0,86.86701784037768,86.86701784037768,0.010188863758890086,0.0,0
1,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
2,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
3,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
4,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
5,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
6,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
7,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
8,3379 solar,38,solar,3379,0.0,15.736473358201453,15.736473358201453,0.02011357038478858,0.0,0
9,3379 solar,38,solar,3379,0.0,22.58047921356195,22.58047921356195,0.02011357038478858,0.0,0
10,3379 solar,38,solar,3379,0.0,20.55958239456208,20.55958239456208,0.02011357038478858,0.0,0
11,3379 solar,38,solar,3379,0.0,22.01936871324898,22.01936871324898,0.02011357038478858,0.0,0
12,3379 solar,38,solar,3379,0.0,21.59797199271463,21.59797199271463,0.02011357038478858,0.0,0
13,3379 solar,38,solar,3379,0.0,14.170704779060813,14.170704779060813,0.02011357038478858,0.0,0
14,3379 solar,38,solar,3379,0.0,17.004533261919224,17.004533261919224,0.02011357038478858,0.0,0
15,3379 solar,38,solar,3379,0.0,14.032697404726186,14.032697404726186,0.02011357038478858,0.0,0
16,3379 solar,38,solar,3379,0.0,12.437176429147067,12.437176429147067,0.02011357038478858,0.0,0
17,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
18,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
19,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
20,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
21,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
22,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
23,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
24,3379 solar,38,solar,3379,0.0,0.0,0.0,0.02011357038478858,0.0,0
1,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
2,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
3,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
4,3381 onwind,41,onwind,3381,0.0,0.19352388478573598,0.19352388478573598,0.02568333999382543,0.0,0
5,3381 onwind,41,onwind,3381,0.0,0.2320206046352055,0.2320206046352055,0.02568333999382543,0.0,0
6,3381 onwind,41,onwind,3381,0.0,0.13833210957697528,0.13833210957697528,0.02568333999382543,0.0,0
7,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
8,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
9,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
10,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
11,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
12,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
13,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
14,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
15,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
16,3381 onwind,41,onwind,3381,0.0,0.0,0.0,0.02568333999382543,0.0,0
17,3381 onwind,41,onwind,3381,0.0,0.1659834852076174,0.1659834852076174,0.02568333999382543,0.0,0
18,3381 onwind,41,onwind,3381,0.0,0.3540501121193142,0.3540501121193142,0.02568333999382543,0.0,0
19,3381 onwind,41,onwind,3381,0.0,0.5709389868950446,0.5709389868950446,0.02568333999382543,0.0,0
20,3381 onwind,41,onwind,3381,0.0,0.672108912470241,0.672108912470241,0.02568333999382543,0.0,0
21,3381 onwind,41,onwind,3381,0.0,0.8272318316577698,0.8272318316577698,0.02568333999382543,0.0,0
22,3381 onwind,41,onwind,3381,0.0,0.9189963931318711,0.9189963931318711,0.02568333999382543,0.0,0
23,3381 onwind,41,onwind,3381,0.0,0.5534062876093537,0.5534062876093537,0.02568333999382543,0.0,0
24,3381 onwind,41,onwind,3381,0.0,0.3320983154397046,0.3320983154397046,0.02568333999382543,0.0,0
1,3381 ror,42,ror,3381,0.0,45.26662098576102,45.26662098576102,0.009714795133366353,0.0,0
2,3381 ror,42,ror,3381,0.0,45.25457209518929,45.25457209518929,0.009714795133366353,0.0,0
3,3381 ror,42,ror,3381,0.0,45.24255983893564,45.24255983893564,0.009714795133366353,0.0,0
4,3381 ror,42,ror,3381,0.0,45.23060670767971,45.23060670767971,0.009714795133366353,0.0,0
5,3381 ror,42,ror,3381,0.0,45.21850272767546,45.21850272767546,0.009714795133366353,0.0,0
6,3381 ror,42,ror,3381,0.0,45.20631644207426,45.20631644207426,0.009714795133366353,0.0,0
7,3381 ror,42,ror,3381,0.0,45.194214444548976,45.194214444548976,0.009714795133366353,0.0,0
8,3381 ror,42,ror,3381,0.0,45.18207076548909,45.18207076548909,0.009714795133366353,0.0,0
9,3381 ror,42,ror,3381,0.0,45.170154409263695,45.170154409263695,0.009714795133366353,0.0,0
10,3381 ror,42,ror,3381,0.0,45.159637760008266,45.159637760008266,0.009714795133366353,0.0,0
11,3381 ror,42,ror,3381,0.0,45.152849344824496,45.152849344824496,0.009714795133366353,0.0,0
12,3381 ror,42,ror,3381,0.0,45.153436138917186,45.153436138917186,0.009714795133366353,0.0,0
13,3381 ror,42,ror,3381,0.0,45.17105631676248,45.17105631676248,0.009714795133366353,0.0,0
14,3381 ror,42,ror,3381,0.0,45.194845810225345,45.194845810225345,0.009714795133366353,0.0,0
15,3381 ror,42,ror,3381,0.0,45.21918546300177,45.21918546300177,0.009714795133366353,0.0,0
16,3381 ror,42,ror,3381,0.0,45.23414190418395,45.23414190418395,0.009714795133366353,0.0,0
17,3381 ror,42,ror,3381,0.0,45.235136975678465,45.235136975678465,0.009714795133366353,0.0,0
18,3381 ror,42,ror,3381,0.0,45.223437133115986,45.223437133115986,0.009714795133366353,0.0,0
19,3381 ror,42,ror,3381,0.0,45.21083181363738,45.21083181363738,0.009714795133366353,0.0,0
20,3381 ror,42,ror,3381,0.0,45.19816653196078,45.19816653196078,0.009714795133366353,0.0,0
21,3381 ror,42,ror,3381,0.0,45.18564335932665,45.18564335932665,0.009714795133366353,0.0,0
22,3381 ror,42,ror,3381,0.0,45.173112006850424,45.173112006850424,0.009714795133366353,0.0,0
23,3381 ror,42,ror,3381,0.0,45.160295352912726,45.160295352912726,0.009714795133366353,0.0,0
24,3381 ror,42,ror,3381,0.0,45.147443422733765,45.147443422733765,0.009714795133366353,0.0,0
1,3381 solar,43,solar,3381,0.0,0.0,0.0,0.019087182927598083,0.0,0
2,3381 solar,43,solar,3381,0.0,0.0,0.0,0.019087182927598083,0.0,0
3,3381 solar,43,solar,3381,0.0,0.0,0.0,0.019087182927598083,0.0,0
